341.944,86.6976,114.2
365.936,86.1919,114.3
392.517,85.7757,114.4
421.803,85.457,114.5
453.88,85.244,114.6
488.778,85.1455,114.7
526.458,85.1707,114.8
566.785,85.3289,114.9
609.504,85.6297,115
654.211,86.082,115.1
700.334,86.6943,115.2
747.108,87.4735,115.3
793.566,88.4248,115.4
838.547,89.5504,115.5
880.723,90.849,115.6
918.647,92.3146,115.7
950.832,93.936,115.8
975.852,95.6957,115.9
992.462,97.57,116
999.715,99.5286,116.1
997.07,101.536,116.2
984.461,103.552,116.3
962.325,105.535,116.4
931.568,107.442,116.5
893.485,109.232,116.6
849.635,110.869,116.7
801.707,112.324,116.8
751.378,113.574,116.9
700.202,114.604,117
649.525,115.408,117.1
600.439,115.986,117.2
553.769,116.343,117.3
510.085,116.491,117.4
469.734,116.442,117.5
432.877,116.214,117.6
399.532,115.824,117.7
369.611,115.289,117.8
342.959,114.627,117.9
319.374,113.855,118
298.635,112.987,118.1
280.514,112.039,118.2
264.791,111.024,118.3
251.257,109.954,118.4
239.721,108.84,118.5
230.013,107.691,118.6
221.985,106.516,118.7
215.509,105.324,118.8
210.479,104.121,118.9
206.809,102.915,119
204.433,101.709,119.1
203.302,100.511,119.2
203.386,99.3253,119.3
204.672,98.156,119.4
207.164,97.0077,119.5
210.88,95.8848,119.6
215.856,94.7913,119.7
222.143,93.7314,119.8
229.806,92.7092,119.9
238.927,91.7289,120
249.603,90.7948,120.1
261.943,89.9116,120.2
276.072,89.0842,120.3
292.126,88.3175,120.4
310.249,87.6174,120.5
330.593,86.9896,120.6
353.311,86.4407,120.7
378.547,85.9776,120.8
406.432,85.6079,120.9
437.069,85.3396,121
470.52,85.1812,121.1
506.782,85.1417,121.2
545.775,85.2305,121.3
587.307,85.457,121.4
631.054,85.8304,121.5
676.534,86.3597,121.6
723.082,87.0525,121.7
769.834,87.915,121.8
815.73,88.9511,121.9
859.52,90.1613,122
899.811,91.5423,122.1
935.125,93.0856,122.2
963.991,94.7769,122.3
985.056,96.5957,122.4
997.206,98.5152,122.5
999.679,100.502,122.6
992.159,102.519,122.7
974.827,104.525,122.8
948.354,106.476,122.9
913.849,108.33,123
872.752,110.05,123.1
826.703,111.602,123.2
777.401,112.959,123.3
726.477,114.104,123.4
675.392,115.024,123.5
625.37,115.718,123.6
577.373,116.187,123.7
532.101,116.441,123.8
490.009,116.491,123.9
451.348,116.353,124
416.206,116.044,124.1
384.544,115.581,124.2
356.238,114.982,124.3
331.106,114.264,124.4
308.935,113.443,124.5
289.499,112.535,124.6
272.573,111.553,124.7
257.94,110.509,124.8
245.402,109.416,124.9
234.776,108.284,125
225.903,107.122,125.1
218.646,105.938,125.2
212.886,104.739,125.3
208.527,103.534,125.4
205.494,102.327,125.5
203.729,101.125,125.6
203.192,99.9321,125.7
203.862,98.7536,125.8
205.734,97.594,125.9
208.819,96.4575,126
213.143,95.3484,126.1
218.75,94.2708,126.2
225.698,93.2287,126.3
234.06,92.2264,126.4
243.925,91.268,126.5
255.396,90.3582,126.6
268.591,89.5015,126.7
283.639,88.703,126.8
300.682,87.968,126.9
319.868,87.3023,127
341.349,86.7121,127.1
365.275,86.204,127.2
391.786,85.7854,127.3
421,85.4641,127.4
453.003,85.2482,127.5
487.827,85.1465,127.6
525.436,85.1684,127.7
565.696,85.323,127.8
608.356,85.6199,127.9
653.018,86.0682,128
699.113,86.6761,128.1
745.881,87.4509,128.2
792.361,88.3976,128.3
837.397,89.5187,128.4
879.665,90.8128,128.5
917.719,92.2742,128.6
950.073,93.8917,128.7
975.298,95.648,128.8
992.142,97.5196,128.9
999.649,99.4765,129
997.266,101.483,129.1
984.915,103.5,129.2
963.02,105.484,129.3
932.474,107.393,129.4
894.564,109.187,129.5
850.844,110.828,129.6
803.001,112.288,129.7
752.714,113.544,129.8
701.542,114.58,129.9
650.837,115.39,130
601.698,115.974,130.1
554.957,116.337,130.2
511.189,116.489,130.3
470.748,116.446,130.4
433.798,116.223,130.5
400.362,115.836,130.6
370.354,115.305,130.7
343.618,114.646,130.8
319.955,113.876,130.9
299.144,113.011,131
280.958,112.065,131.1
265.175,111.051,131.2
251.586,109.983,131.3
240,108.869,131.4
230.246,107.721,131.5
222.176,106.547,131.6
215.66,105.356,131.7
210.594,104.153,131.8
206.889,102.946,131.9
204.479,101.741,132
203.316,100.543,132.1
203.368,99.3562,132.2
204.623,98.1864,132.3
207.083,97.0375,132.4
210.767,95.9138,132.5
215.71,94.8195,132.6
221.961,93.7587,132.7
229.587,92.7354,132.8
238.669,91.754,132.9
249.302,90.8187,133
261.597,89.9341,133.1
275.678,89.1051,133.2
291.679,88.3368,133.3
309.747,87.6348,133.4
330.031,87.0051,133.5
352.684,86.454,133.6
377.852,85.9886,133.7
405.666,85.6163,133.8
436.231,85.3452,133.9
469.607,85.1839,134
505.797,85.1412,134.1
544.719,85.2265,134.2
586.188,85.4492,134.3
629.883,85.8187,134.4
675.325,86.3438,134.5
721.855,87.0322,134.6
768.615,87.8902,134.7
814.547,88.9217,134.8
858.41,90.1274,134.9
898.812,91.504,135
934.275,93.0432,135.1
963.328,94.7308,135.2
984.613,96.5466,135.3
997.008,98.4638,135.4
999.74,100.45,135.5
992.483,102.466,135.6
975.401,104.473,135.7
949.156,106.425,135.8
914.844,108.283,135.9
873.899,110.007,136
827.958,111.564,136.1
778.721,112.926,136.2
727.82,114.077,136.3
676.722,115.003,136.4
626.658,115.702,136.5
578.599,116.177,136.6
533.248,116.436,136.7
491.069,116.492,136.8
452.317,116.359,136.9
417.083,116.054,137
385.331,115.595,137.1
356.939,114.999,137.2
331.726,114.284,137.3
309.481,113.466,137.4
289.976,112.56,137.5
272.987,111.579,137.6
258.297,110.537,137.7
245.705,109.445,137.8
235.032,108.314,137.9
226.115,107.152,138
218.816,105.969,138.1
213.018,104.771,138.2
208.624,103.566,138.3
205.557,102.359,138.4
203.759,101.156,138.5
203.191,99.9632,138.6
203.83,98.7843,138.7
205.67,97.6241,138.8
208.722,96.487,138.9
213.014,95.3771,139
218.586,94.2986,139.1
225.498,93.2555,139.2
233.822,92.2521,139.3
243.646,91.2925,139.4
255.074,90.3814,139.5
268.222,89.5232,139.6
283.22,88.7231,139.7
300.209,87.9864,139.8
319.337,87.3188,139.9
340.755,86.7265,140
364.616,86.2163,140.1
391.057,85.7952,140.2
420.2,85.4712,140.3
452.129,85.2524,140.4
486.879,85.1477,140.5
524.415,85.1662,140.6
564.609,85.3172,140.7
607.21,85.6102,140.8
651.827,86.0544,140.9
697.893,86.6581,141
744.654,87.4284,141.1
791.155,88.3706,141.2
836.246,89.4871,141.3
878.604,90.7767,141.4
916.788,92.2338,141.5
949.31,93.8474,141.6
974.738,95.6004,141.7
991.816,97.4693,141.8
999.576,99.4244,141.9
997.456,101.43,142
985.363,103.447,142.1
963.708,105.433,142.2
933.374,107.344,142.3
895.638,109.141,142.4
852.049,110.788,142.5
804.292,112.253,142.6
754.049,113.514,142.7
702.883,114.556,142.8
652.15,115.372,142.9
602.958,115.961,143
556.146,116.33,143.1
512.295,116.488,143.2
471.764,116.45,143.3
434.722,116.231,143.4
401.194,115.848,143.5
371.098,115.321,143.6
344.279,114.665,143.7
320.538,113.898,143.8
299.656,113.035,143.9
281.403,112.091,144
265.56,111.079,144.1
251.916,110.011,144.2
240.279,108.899,144.3
230.48,107.752,144.4
222.367,106.578,144.5
215.813,105.387,144.6
210.709,104.185,144.7
206.969,102.978,144.8
204.526,101.772,144.9
203.331,100.574,145
203.352,99.3871,145.1
204.575,98.2168,145.2
207.004,97.0673,145.3
210.655,95.9429,145.4
215.564,94.8478,145.5
221.78,93.786,145.6
229.37,92.7618,145.7
238.412,91.7791,145.8
249.003,90.8426,145.9
261.253,89.9566,146
275.285,89.1261,146.1
291.234,88.3562,146.2
309.246,87.6523,146.3
329.47,87.0206,146.4
352.059,86.4674,146.5
377.16,85.9997,146.6
404.903,85.6248,146.7
435.394,85.351,146.8
468.696,85.1866,146.9
504.813,85.1407,147
543.666,85.2226,147.1
585.071,85.4416,147.2
628.713,85.8071,147.3
674.117,86.328,147.4
720.628,87.012,147.5
767.395,87.8655,147.6
813.364,88.8924,147.7
857.298,90.0936,147.8
897.809,91.4658,147.9
933.421,93.0009,148
962.66,94.6848,148.1
984.164,96.4976,148.2
996.803,98.4126,148.3
999.795,100.397,148.4
992.799,102.414,148.5
975.969,104.42,148.6
949.951,106.375,148.7
915.834,108.236,148.8
875.043,109.964,148.9
829.211,111.525,149
780.039,112.893,149.1
729.162,114.049,149.2
678.052,114.982,149.3
627.948,115.687,149.4
579.826,116.168,149.5
534.398,116.432,149.6
492.131,116.493,149.7
453.288,116.364,149.8
417.961,116.064,149.9
386.12,115.609,150
357.642,115.016,150.1
332.348,114.304,150.2
310.028,113.489,150.3
290.454,112.584,150.4
273.402,111.606,150.5
258.654,110.565,150.6
246.01,109.475,150.7
235.289,108.344,150.8
226.328,107.183,150.9
218.988,106,151
213.152,104.803,151.1
208.723,103.597,151.2
205.622,102.39,151.3
203.791,101.188,151.4
203.191,99.9943,151.5
203.798,98.8149,151.6
205.606,97.6542,151.7
208.627,96.5165,151.8
212.885,95.4058,151.9
218.424,94.3264,152
225.3,93.2824,152.1
233.585,92.2779,152.2
243.369,91.3171,152.3
254.753,90.4046,152.4
267.855,89.545,152.5
282.803,88.7433,152.6
299.737,88.0049,152.7
318.807,87.3354,152.8
340.164,86.741,152.9
363.958,86.2285,153
390.331,85.8051,153.1
419.401,85.4784,153.2
451.256,85.2568,153.3
485.933,85.1489,153.4
523.397,85.164,153.5
563.524,85.3115,153.6
606.067,85.6007,153.7
650.636,86.0408,153.8
696.673,86.6402,153.9
743.427,87.4061,154
789.949,88.3437,154.1
835.093,89.4556,154.2
877.541,90.7408,154.3
915.853,92.1936,154.4
948.541,93.8033,154.5
974.173,95.5529,154.6
991.483,97.4191,154.7
999.497,99.3724,154.8
997.639,101.377,154.9
985.804,103.395,155
964.39,105.381,155.1
934.269,107.296,155.2
896.708,109.096,155.3
853.251,110.747,155.4
805.582,112.217,155.5
755.384,113.484,155.6
704.223,114.532,155.7
653.464,115.353,155.8
604.22,115.949,155.9
557.336,116.323,156
513.403,116.486,156.1
472.782,116.453,156.2
435.648,116.238,156.3
402.028,115.86,156.4
371.844,115.336,156.5
344.941,114.684,156.6
321.123,113.919,156.7
300.168,113.058,156.8
281.85,112.116,156.9
265.946,111.106,157
252.247,110.04,157.1
240.56,108.928,157.2
230.715,107.782,157.3
222.56,106.609,157.4
215.966,105.418,157.5
210.825,104.216,157.6
207.051,103.009,157.7
204.575,101.804,157.8
203.347,100.605,157.9
203.336,99.418,158
204.528,98.2472,158.1
206.925,97.0971,158.2
210.544,95.972,158.3
215.419,94.8761,158.4
221.601,93.8134,158.5
229.153,92.7881,158.6
238.156,91.8043,158.7
248.705,90.8665,158.8
260.91,89.9791,158.9
274.894,89.1471,159
290.791,88.3755,159.1
308.747,87.6699,159.2
328.911,87.0362,159.3
351.436,86.4808,159.4
376.469,86.0108,159.5
404.142,85.6334,159.6
434.56,85.3568,159.7
467.788,85.1895,159.8
503.832,85.1404,159.9
542.615,85.2187,160
583.956,85.434,160.1
627.545,85.7956,160.2
672.91,86.3123,160.3
719.402,86.992,160.4
766.174,87.841,160.5
812.18,88.8633,160.6
856.184,90.06,160.7
896.803,91.4278,160.8
932.562,92.9587,160.9
961.986,94.639,161
983.709,96.4487,161.1
996.592,98.3614,161.2
999.843,100.345,161.3
993.109,102.361,161.4
976.53,104.368,161.5
950.741,106.325,161.6
916.819,108.189,161.7
876.182,109.92,161.8
830.461,111.487,161.9
781.355,112.86,162
730.504,114.022,162.1
679.383,114.96,162.2
629.239,115.671,162.3
581.055,116.158,162.4
535.549,116.428,162.5
493.196,116.494,162.6
454.261,116.37,162.7
418.842,116.074,162.8
386.91,115.622,162.9
358.346,115.033,163
332.972,114.324,163.1
310.577,113.511,163.2
290.934,112.609,163.3
273.818,111.632,163.4
259.013,110.593,163.5
246.317,109.504,163.6
235.547,108.374,163.7
226.541,107.214,163.8
219.161,106.031,163.9
213.287,104.834,164
208.822,103.629,164.1
205.687,102.422,164.2
203.823,101.219,164.3
203.191,100.025,164.4
203.767,98.8456,164.5
205.544,97.6844,164.6
208.532,96.5459,164.7
212.758,95.4345,164.8
218.262,94.3543,164.9
225.102,93.3093,165
233.35,92.3036,165.1
243.093,91.3417,165.2
254.434,90.4278,165.3
267.489,89.5668,165.4
282.387,88.7635,165.5
299.268,88.0234,165.6
318.279,87.352,165.7
339.574,86.7556,165.8
363.303,86.2409,165.9
389.606,85.815,166
418.605,85.4857,166.1
450.386,85.2612,166.2
484.989,85.1502,166.3
522.381,85.162,166.4
562.44,85.3059,166.5
604.924,85.5913,166.6
649.447,86.0273,166.7
695.454,86.6224,166.8
742.201,87.3839,166.9
788.743,88.317,167
833.938,89.4243,167.1
876.475,90.705,167.2
914.914,92.1535,167.3
947.769,93.7593,167.4
973.602,95.5055,167.5
991.144,97.369,167.6
999.411,99.3204,167.7
997.814,101.325,167.8
986.238,103.342,167.9
965.066,105.33,168
935.159,107.247,168.1
897.774,109.051,168.2
854.45,110.706,168.3
806.87,112.181,168.4
756.717,113.453,168.5
705.563,114.507,168.6
654.778,115.335,168.7
605.483,115.936,168.8
558.529,116.316,168.9
514.512,116.485,169
473.802,116.456,169.1
436.575,116.246,169.2
402.865,115.872,169.3
372.592,115.352,169.4
345.606,114.702,169.5
321.71,113.94,169.6
300.683,113.082,169.7
282.298,112.142,169.8
266.334,111.133,169.9
252.58,110.068,170
240.843,108.958,170.1
230.951,107.812,170.2
222.753,106.64,170.3
216.12,105.45,170.4
210.942,104.248,170.5
207.133,103.041,170.6
204.624,101.836,170.7
203.364,100.636,170.8
203.321,99.4489,170.9
204.482,98.2776,171
206.847,97.1269,171.1
210.433,96.0012,171.2
215.275,94.9044,171.3
221.422,93.8408,171.4
228.937,92.8144,171.5
237.901,91.8295,171.6
248.409,90.8904,171.7
260.569,90.0017,171.8
274.504,89.1682,171.9
290.35,88.3949,172
308.249,87.6875,172.1
328.354,87.0518,172.2
350.815,86.4943,172.3
375.781,86.0219,172.4
403.383,85.6421,172.5
433.728,85.3627,172.6
466.882,85.1924,172.7
502.852,85.1401,172.8
541.565,85.215,172.9
582.843,85.4266,173
626.378,85.7842,173.1
671.704,86.2967,173.2
718.177,86.972,173.3
764.954,87.8165,173.4
810.994,88.8343,173.5
855.069,90.0264,173.6
895.795,91.3898,173.7
931.7,92.9166,173.8
961.308,94.5933,173.9
983.248,96.3999,174
996.374,98.3102,174.1
999.884,100.292,174.2
993.412,102.308,174.3
977.085,104.316,174.4
951.525,106.275,174.5
917.799,108.141,174.6
877.318,109.877,174.7
831.709,111.448,174.8
782.67,112.827,174.9
731.844,113.994,175
680.714,114.938,175.1
630.531,115.656,175.2
582.285,116.148,175.3
536.702,116.424,175.4
494.262,116.494,175.5
455.236,116.376,175.6
419.725,116.083,175.7
387.703,115.636,175.8
359.053,115.05,175.9
333.598,114.344,176
311.127,113.534,176.1
291.415,112.634,176.2
274.236,111.659,176.3
259.373,110.621,176.4
246.624,109.533,176.5
235.806,108.404,176.6
226.756,107.245,176.7
219.335,106.062,176.8
213.423,104.865,176.9
208.922,103.66,177
205.752,102.454,177.1
203.856,101.251,177.2
203.192,100.056,177.3
203.737,98.8763,177.4
205.482,97.7145,177.5
208.439,96.5754,177.6
212.632,95.4633,177.7
218.102,94.3821,177.8
224.906,93.3361,177.9
233.116,92.3294,178
242.818,91.3663,178.1
254.116,90.4511,178.2
267.124,89.5886,178.3
281.972,88.7838,178.4
298.799,88.0419,178.5
317.753,87.3686,178.6
338.987,86.7702,178.7
362.65,86.2533,178.8
388.884,85.8249,178.9
417.81,85.493,179
449.518,85.2656,179.1
484.047,85.1516,179.2
521.368,85.1601,179.3
561.359,85.3004,179.4
603.784,85.5819,179.5
648.26,86.0139,179.6
694.236,86.6048,179.7
740.975,87.3618,179.8
787.535,88.2903,179.9
832.783,89.3931,180
875.406,90.6693,180.1
913.972,92.1135,180.2
946.991,93.7154,180.3
973.026,95.4581,180.4
990.799,97.319,180.5
999.318,99.2685,180.6
997.983,101.272,180.7
986.666,103.289,180.8
965.736,105.279,180.9
936.043,107.198,181
898.835,109.005,181.1
855.646,110.664,181.2
808.155,112.145,181.3
758.049,113.422,181.4
706.903,114.482,181.5
656.093,115.316,181.6
606.747,115.923,181.7
559.723,116.309,181.8
515.624,116.483,181.9
474.824,116.459,182
437.505,116.254,182.1
403.703,115.884,182.2
373.342,115.367,182.3
346.272,114.721,182.4
322.298,113.962,182.5
301.199,113.106,182.6
282.748,112.167,182.7
266.723,111.16,182.8
252.913,110.097,182.9
241.126,108.988,183
231.188,107.843,183.1
222.947,106.671,183.2
216.275,105.481,183.3
211.06,104.279,183.4
207.216,103.073,183.5
204.673,101.867,183.6
203.381,100.668,183.7
203.307,99.4798,183.8
204.436,98.308,183.9
206.77,97.1568,184
210.324,96.0303,184.1
215.132,94.9327,184.2
221.244,93.8682,184.3
228.723,92.8408,184.4
237.648,91.8548,184.5
248.113,90.9144,184.6
260.229,90.0243,184.7
274.116,89.1892,184.8
289.909,88.4144,184.9
307.753,87.7051,185
327.798,87.0675,185.1
350.196,86.5079,185.2
375.094,86.0332,185.3
402.626,85.6508,185.4
432.898,85.3687,185.5
465.978,85.1954,185.6
501.875,85.1399,185.7
540.518,85.2113,185.8
581.732,85.4192,185.9
625.213,85.7729,186
670.5,86.2813,186.1
716.952,86.9522,186.2
763.734,87.7923,186.3
809.808,88.8055,186.4
853.951,89.993,186.5
894.783,91.352,186.6
930.833,92.8747,186.7
960.624,94.5476,186.8
982.781,96.3511,186.9
996.15,98.2592,187
999.918,100.24,187.1
993.708,102.255,187.2
977.633,104.264,187.3
952.303,106.225,187.4
918.774,108.094,187.5
878.45,109.834,187.6
832.954,111.409,187.7
783.983,112.793,187.8
733.185,113.966,187.9
682.045,114.917,188
631.824,115.64,188.1
583.517,116.138,188.2
537.857,116.419,188.3
495.331,116.495,188.4
456.213,116.381,188.5
420.61,116.093,188.6
388.498,115.649,188.7
359.762,115.067,188.8
334.226,114.364,188.9
311.68,113.556,189
291.898,112.658,189.1
274.656,111.685,189.2
259.735,110.649,189.3
246.933,109.562,189.4
236.066,108.434,189.5
226.972,107.275,189.6
219.51,106.094,189.7
213.56,104.897,189.8
209.022,103.692,189.9
205.819,102.485,190
203.891,101.282,190.1
203.195,100.088,190.2
203.707,98.907,190.3
205.421,97.7446,190.4
208.346,96.6049,190.5
212.506,95.492,190.6
217.942,94.41,190.7
224.71,93.363,190.8
232.882,92.3553,190.9
242.545,91.3909,191
253.799,90.4744,191.1
266.761,89.6105,191.2
281.559,88.8041,191.3
298.333,88.0605,191.4
317.229,87.3854,191.5
338.401,86.7849,191.6
361.998,86.2657,191.7
388.163,85.835,191.8
417.018,85.5004,191.9
448.652,85.2702,192
483.107,85.1531,192.1
520.356,85.1582,192.2
560.28,85.2949,192.3
602.645,85.5727,192.4
647.073,86.0006,192.5
693.019,86.5872,192.6
739.749,87.3398,192.7
786.328,88.2638,192.8
831.625,89.362,192.9
874.335,90.6337,193
913.026,92.0737,193.1
946.209,93.6716,193.2
972.444,95.4109,193.3
990.447,97.269,193.4
999.218,99.2166,193.5
998.145,101.219,193.6
987.086,103.237,193.7
966.4,105.227,193.8
936.921,107.149,193.9
899.892,108.96,194
856.838,110.623,194.1
809.439,112.108,194.2
759.38,113.392,194.3
708.243,114.457,194.4
657.409,115.297,194.5
608.012,115.91,194.6
560.919,116.301,194.7
516.738,116.481,194.8
475.848,116.462,194.9
438.437,116.261,195
404.544,115.896,195.1
374.094,115.382,195.2
346.941,114.739,195.3
322.888,113.983,195.4
301.717,113.129,195.5
283.2,112.193,195.6
267.114,111.188,195.7
253.249,110.125,195.8
241.41,109.017,195.9
231.426,107.873,196
223.143,106.702,196.1
216.43,105.512,196.2
211.179,104.311,196.3
207.3,103.104,196.4
204.724,101.899,196.5
203.4,100.699,196.6
203.294,99.5107,196.7
204.392,98.3385,196.8
206.693,97.1866,196.9
210.215,96.0594,197
214.99,94.961,197.1
221.067,93.8956,197.2
228.509,92.8672,197.3
237.395,91.88,197.4
247.819,90.9384,197.5
259.89,90.0469,197.6
273.729,89.2104,197.7
289.471,88.4338,197.8
307.259,87.7228,197.9
327.244,87.0833,198
349.579,86.5215,198.1
374.41,86.0445,198.2
401.871,85.6596,198.3
432.07,85.3748,198.4
465.076,85.1985,198.5
500.9,85.1398,198.6
539.473,85.2078,198.7
580.623,85.412,198.8
624.05,85.7618,198.9
669.296,86.2659,199
715.728,86.9326,199.1
762.513,87.7681,199.2
808.621,88.7768,199.3
852.831,89.9598,199.4
893.768,91.3143,199.5
929.963,92.8329,199.6
959.936,94.5021,199.7
982.308,96.3025,199.8
995.919,98.2082,199.9
999.945,100.187,200
993.997,102.202,200.1
978.175,104.212,200.2
953.075,106.174,200.3
919.745,108.047,200.4
879.579,109.79,200.5
834.196,111.37,200.6
785.295,112.76,200.7
734.524,113.938,200.8
683.377,114.895,200.9
633.117,115.624,201
584.75,116.128,201.1
539.014,116.414,201.2
496.401,116.496,201.3
457.192,116.386,201.4
421.497,116.103,201.5
389.295,115.663,201.6
360.472,115.084,201.7
334.855,114.384,201.8
312.234,113.578,201.9
292.383,112.683,202
275.077,111.711,202.1
260.098,110.677,202.2
247.243,109.591,202.3
236.327,108.464,202.4
227.189,107.306,202.5
219.686,106.125,202.6
213.697,104.928,202.7
209.124,103.724,202.8
205.887,102.517,202.9
203.925,101.313,203
203.198,100.119,203.1
203.679,98.9377,203.2
205.362,97.7748,203.3
208.254,96.6344,203.4
212.381,95.5208,203.5
217.783,94.4379,203.6
224.516,93.39,203.7
232.65,92.3811,203.8
242.272,91.4156,203.9
253.484,90.4978,204
266.4,89.6324,204.1
281.148,88.8244,204.2
297.867,88.0791,204.3
316.706,87.4021,204.4
337.817,86.7996,204.5
361.349,86.2782,204.6
387.445,85.8451,204.7
416.228,85.5079,204.8
447.789,85.2748,204.9
482.17,85.1547,205
519.347,85.1565,205.1
559.203,85.2896,205.2
601.508,85.5636,205.3
645.889,85.9874,205.4
691.803,86.5698,205.5
738.523,87.318,205.6
785.12,88.2375,205.7
830.466,89.3311,205.8
873.262,90.5982,205.9
912.076,92.0339,206
945.423,93.6279,206.1
971.856,95.3638,206.2
990.089,97.2191,206.3
999.111,99.1648,206.4
998.3,101.166,206.5
987.5,103.184,206.6
967.057,105.176,206.7
937.794,107.1,206.8
900.944,108.914,206.9
858.027,110.582,207
810.72,112.072,207.1
760.71,113.361,207.2
709.582,114.432,207.3
658.725,115.278,207.4
609.278,115.897,207.5
562.116,116.294,207.6
517.853,116.479,207.7
476.874,116.465,207.8
439.371,116.269,207.9
405.386,115.907,208
374.848,115.397,208.1
347.611,114.757,208.2
323.48,114.004,208.3
302.236,113.153,208.4
283.652,112.218,208.5
267.506,111.215,208.6
253.585,110.154,208.7
241.696,109.047,208.8
231.665,107.903,208.9
223.339,106.733,209
216.587,105.544,209.1
211.299,104.342,209.2
207.385,103.136,209.3
204.776,101.93,209.4
203.419,100.73,209.5
203.282,99.5416,209.6
204.348,98.3689,209.7
206.618,97.2165,209.8
210.107,96.0886,209.9
214.849,94.9894,210
220.891,93.923,210.1
228.297,92.8936,210.2
237.144,91.9053,210.3
247.526,90.9624,210.4
259.552,90.0696,210.5
273.344,89.2315,210.6
289.034,88.4534,210.7
306.766,87.7406,210.8
326.692,87.099,210.9
348.963,86.5352,211
373.727,86.0558,211.1
401.118,85.6684,211.2
431.245,85.3809,211.3
464.177,85.2017,211.4
499.927,85.1397,211.5
538.43,85.2043,211.6
579.516,85.4049,211.7
622.888,85.7507,211.8
668.094,86.2507,211.9
714.504,86.913,212
761.292,87.7441,212.1
807.433,88.7482,212.2
851.709,89.9266,212.3
892.75,91.2768,212.4
929.088,92.7911,212.5
959.242,94.4566,212.6
981.829,96.2539,212.7
995.681,98.1572,212.8
999.966,100.135,212.9
994.279,102.149,213
978.71,104.16,213.1
953.842,106.124,213.2
920.71,107.999,213.3
880.703,109.746,213.4
835.435,111.331,213.5
786.605,112.726,213.6
735.863,113.91,213.7
